50
300
1709
1653
1493
1724
1235
1497
1445
1717
1389
1322
1572
1361
1436
1700
1294
1231
1411
1619
1423
1607
1750
1412
1563
1601
1763
1488
1615
1714
1573
1334
1287
1688
1286
1256
1537
1209
1381
1769
1458
1607
1193
1221
1753
1734
1685
1202
1329
1217
1372
1257
94	94
378	378
283	283
752	752
395	395
254	254
352	352
297	297
354	354
175	175
819	819
979	979
329	329
581	581
584	584
549	549
174	174
302	302
889	889
499	499
116	116
429	429
515	515
51	51
535	535
309	309
587	587
561	561
727	727
965	965
800	800
611	611
333	333
378	378
21	21
723	723
805	805
619	619
135	135
213	213
94	94
696	696
148	148
565	565
516	516
331	331
647	647
479	479
136	136
422	422
380	380
811	811
761	761
82	82
282	282
852	852
643	643
427	427
675	675
807	807
156	156
766	766
375	375
567	567
631	631
483	483
854	854
440	440
327	327
65	65
419	419
704	704
789	789
217	217
848	848
726	726
635	635
134	134
16	16
347	347
525	525
722	722
871	871
632	632
372	372
170	170
320	320
213	213
884	884
624	624
85	85
313	313
493	493
137	137
904	904
933	933
135	135
871	871
402	402
313	313
778	778
533	533
337	337
736	736
653	653
196	196
858	858
110	110
251	251
501	501
656	656
395	395
938	938
108	108
888	888
749	749
492	492
767	767
75	75
715	715
777	777
558	558
240	240
549	549
956	956
33	33
239	239
947	947
339	339
295	295
876	876
515	515
842	842
97	97
180	180
563	563
578	578
536	536
797	797
832	832
946	946
721	721
998	998
903	903
868	868
889	889
643	643
725	725
113	113
724	724
879	879
87	87
469	469
249	249
25	25
444	444
600	600
61	61
165	165
938	938
259	259
589	589
618	618
859	859
290	290
566	566
601	601
406	406
826	826
449	449
124	124
813	813
499	499
976	976
565	565
332	332
968	968
846	846
183	183
620	620
842	842
845	845
593	593
183	183
471	471
213	213
402	402
744	744
624	624
51	51
54	54
604	604
660	660
374	374
387	387
859	859
49	49
743	743
568	568
781	781
241	241
568	568
180	180
518	518
623	623
488	488
298	298
284	284
732	732
108	108
377	377
199	199
682	682
903	903
348	348
117	117
866	866
271	271
52	52
837	837
345	345
469	469
305	305
538	538
494	494
359	359
45	45
657	657
882	882
321	321
337	337
259	259
338	338
35	35
889	889
114	114
951	951
168	168
250	250
540	540
84	84
156	156
746	746
46	46
445	445
577	577
387	387
28	28
445	445
677	677
272	272
677	677
963	963
819	819
754	754
639	639
527	527
949	949
945	945
31	31
744	744
878	878
266	266
613	613
888	888
278	278
92	92
460	460
287	287
30	30
898	898
123	123
304	304
987	987
706	706
255	255
52	52
305	305
321	321
285	285
346	346
195	195
337	337
845	845
740	740
570	570
540	540
840	840
899	899
672	672
375	375
381	381
465	465
853	853
214	214
808	808
434	434
240	240
419	419
72	72
