60
240
863
1087
886
1212
843
916
1102
1030
1173
919
875
916
1054
844
1134
1211
1138
1230
970
1045
1069
845
910
1174
831
1139
1013
1212
969
1103
1138
1202
866
1203
874
1213
1056
985
1164
1126
854
1178
1234
891
1157
852
951
1143
1000
1064
852
1240
915
1135
934
1086
1110
1121
1023
917
61	17
412	497
508	576
14	20
84	19
539	481
940	988
918	842
701	669
574	571
541	540
396	373
908	941
635	580
659	738
782	760
376	457
93	69
825	744
253	238
164	79
166	93
648	559
84	1
133	131
573	609
210	260
643	666
601	697
955	864
527	564
107	131
947	991
899	958
429	477
29	56
116	123
197	160
69	158
759	687
374	331
851	776
563	654
22	67
50	141
669	656
610	595
92	156
927	932
424	523
103	138
337	357
811	820
420	378
383	392
723	623
908	821
471	506
520	572
749	801
997	909
360	419
721	623
270	190
569	659
437	406
581	662
938	1019
779	732
158	154
361	370
850	771
114	202
386	371
231	211
951	948
34	106
626	621
689	692
75	135
707	658
552	590
758	785
111	157
630	565
141	91
920	907
823	729
626	538
683	599
313	393
859	774
364	436
784	880
861	943
63	41
263	328
368	359
942	912
374	355
147	77
557	465
69	104
166	77
615	606
377	334
581	519
528	486
306	388
739	777
423	408
857	829
181	222
354	343
259	207
251	189
58	146
35	63
704	746
333	367
954	886
830	825
521	479
223	156
240	190
256	208
661	594
171	87
991	1088
983	1048
749	660
414	492
998	1065
871	852
823	762
435	413
194	258
587	603
989	922
973	924
581	574
537	514
40	68
793	880
749	823
723	676
721	819
188	242
686	653
957	906
636	551
397	403
905	896
533	459
485	531
342	333
110	26
927	913
306	329
821	796
436	431
204	298
585	496
385	326
791	824
331	271
417	426
867	852
97	61
826	870
231	175
99	66
554	605
702	697
544	508
868	853
439	475
571	662
519	477
995	928
730	809
376	289
886	787
311	269
624	701
825	774
323	355
43	11
924	838
589	687
24	47
153	158
608	573
249	278
472	429
966	917
547	639
894	963
796	792
772	788
210	281
920	1004
959	894
430	432
654	622
44	70
442	379
503	411
800	900
955	1011
71	160
736	727
245	260
387	427
155	83
474	476
47	141
286	255
85	98
802	832
142	180
558	619
902	832
250	227
927	985
696	623
94	174
343	269
778	789
734	680
368	393
277	323
452	423
928	937
715	709
866	875
794	759
877	933
568	602
756	792
