60
120
442
419
533
487
616
446
465
449
474
531
507
451
449
437
586
561
416
574
552
611
583
550
437
440
559
604
536
415
473
548
446
468
433
607
533
506
534
430
470
553
582
517
453
415
578
467
593
617
434
479
582
543
564
611
498
420
510
492
448
1018
777	777
283	283
873	873
346	346
657	657
668	668
391	391
661	661
856	856
616	616
680	680
38	38
234	234
603	603
25	25
878	878
494	494
868	868
965	965
371	371
193	193
269	269
145	145
472	472
965	965
688	688
775	775
629	629
59	59
660	660
257	257
848	848
572	572
701	701
69	69
336	336
399	399
234	234
544	544
989	989
131	131
336	336
931	931
638	638
47	47
535	535
907	907
805	805
654	654
91	91
730	730
964	964
589	589
930	930
253	253
911	911
306	306
744	744
605	605
72	72
21	21
398	398
176	176
298	298
79	79
70	70
609	609
119	119
731	731
647	647
613	613
339	339
226	226
976	976
784	784
501	501
980	980
317	317
206	206
543	543
54	54
546	546
412	412
140	140
116	116
739	739
627	627
249	249
566	566
494	494
147	147
438	438
812	812
988	988
529	529
194	194
623	623
565	565
988	988
768	768
80	80
810	810
64	64
442	442
836	836
934	934
218	218
824	824
827	827
493	493
983	983
760	760
924	924
32	32
741	741
474	474
356	356
559	559
517	517
136	136
