60
240
1050
958
887
922
960
1045
853
1018
904
1048
835
853
1025
810
1024
1073
985
861
871
938
823
929
1076
895
1074
1166
1088
1030
889
969
1009
1011
939
974
1082
965
1050
1189
1202
988
868
1046
830
1098
1067
811
958
823
982
1072
829
1102
923
908
940
827
1106
915
1019
3279
397	397
237	237
381	381
223	223
353	353
767	767
247	247
207	207
134	134
868	868
661	661
395	395
381	381
595	595
210	210
584	584
715	715
878	878
301	301
354	354
715	715
719	719
677	677
562	562
225	225
747	747
991	991
622	622
833	833
790	790
938	938
68	68
132	132
436	436
39	39
470	470
940	940
946	946
284	284
349	349
254	254
306	306
885	885
193	193
150	150
215	215
527	527
834	834
587	587
716	716
697	697
673	673
437	437
89	89
797	797
677	677
620	620
434	434
288	288
699	699
470	470
545	545
129	129
709	709
307	307
270	270
566	566
899	899
476	476
973	973
646	646
288	288
643	643
755	755
99	99
132	132
48	48
40	40
370	370
635	635
800	800
287	287
611	611
866	866
956	956
171	171
699	699
767	767
23	23
748	748
786	786
754	754
856	856
487	487
281	281
168	168
981	981
26	26
177	177
260	260
799	799
752	752
833	833
800	800
292	292
873	873
935	935
504	504
386	386
391	391
418	418
326	326
405	405
589	589
488	488
921	921
657	657
656	656
460	460
71	71
848	848
461	461
16	16
799	799
174	174
132	132
10	10
748	748
395	395
289	289
489	489
833	833
475	475
814	814
312	312
646	646
212	212
281	281
707	707
976	976
318	318
43	43
264	264
83	83
865	865
734	734
212	212
395	395
275	275
998	998
59	59
703	703
981	981
235	235
890	890
217	217
336	336
614	614
11	11
755	755
986	986
749	749
709	709
246	246
751	751
401	401
694	694
272	272
54	54
808	808
992	992
716	716
684	684
572	572
586	586
241	241
704	704
928	928
292	292
994	994
702	702
291	291
498	498
780	780
522	522
32	32
807	807
871	871
314	314
916	916
22	22
248	248
601	601
273	273
603	603
583	583
788	788
439	439
522	522
354	354
432	432
553	553
96	96
248	248
306	306
156	156
115	115
842	842
60	60
615	615
743	743
30	30
360	360
108	108
35	35
104	104
924	924
908	908
896	896
891	891
568	568
392	392
742	742
374	374
289	289
735	735
435	435
196	196
572	572
434	434
417	417
151	151
405	405
554	554
718	718
460	460
554	554
573	573
589	589
903	903
