45
225
1081
1405
1497
1080
1084
1219
1506
1187
1084
1236
1140
1382
1082
1128
1408
1350
1421
1118
1283
1455
1479
1138
1218
1016
1270
1073
1135
1250
1429
1376
1086
1504
1458
1067
1370
1274
1433
1171
1261
1414
1499
1051
1189
1507
786
58	119
385	331
104	64
865	952
470	478
464	457
51	18
777	865
89	135
571	491
662	697
183	195
769	792
524	429
1000	1059
558	535
956	914
607	685
59	149
437	346
298	383
800	848
802	867
199	215
111	156
878	783
965	961
444	347
532	632
507	603
721	754
832	837
313	348
324	287
956	965
575	635
591	543
915	911
821	877
583	651
776	685
992	1082
237	151
382	326
15	75
855	810
162	229
461	466
475	537
775	719
989	1010
118	109
151	100
685	675
705	707
460	557
188	288
744	741
492	435
537	444
188	240
437	357
436	414
79	127
585	591
193	106
242	197
252	272
328	367
879	825
893	969
842	841
377	292
732	646
10	99
523	602
995	937
521	499
340	392
354	363
565	498
717	727
317	230
283	334
542	573
460	523
173	184
144	159
340	286
41	41
119	19
228	241
10	5
109	136
323	282
405	340
514	428
732	761
742	663
94	66
901	939
790	794
850	942
968	1021
57	71
207	180
21	53
128	46
458	418
327	373
32	122
704	632
426	333
689	708
365	351
711	771
378	366
296	394
819	850
390	350
897	951
863	844
370	274
572	513
125	139
421	404
655	673
111	47
822	821
598	661
264	272
587	646
166	237
423	498
604	689
970	877
432	532
295	264
260	321
601	691
587	623
485	457
324	374
864	929
230	188
745	700
680	737
761	764
631	708
984	941
771	779
829	841
14	64
394	310
45	111
849	858
883	895
285	263
711	783
692	731
606	515
778	843
622	558
731	779
932	840
720	752
840	769
880	790
790	735
185	273
542	630
777	753
196	182
738	732
30	71
247	187
88	33
739	777
356	415
346	365
701	792
823	811
521	498
723	681
611	513
657	621
659	689
867	836
587	635
589	591
299	224
35	109
981	959
522	578
562	568
556	537
504	554
963	1049
230	324
92	111
944	1029
182	219
602	586
95	25
388	411
414	505
228	287
184	141
189	239
133	86
959	879
190	185
44	42
840	919
443	398
681	705
657	668
399	313
338	257
115	139
871	970
954	1022
208	254
653	591
529	493
