30
90
695
808
653
680
605
572
581
658
765
599
610
692
827
617
768
790
739
711
646
678
743
727
817
765
676
640
797
605
634
1003
377	410
682	615
348	374
866	920
52	75
305	210
494	458
45	106
882	808
337	267
338	399
889	879
951	916
250	180
84	51
746	799
445	445
387	310
445	484
272	190
963	957
754	849
527	516
945	885
744	657
266	246
888	944
92	40
287	287
898	930
304	321
706	674
52	93
321	258
346	249
337	259
740	747
540	452
899	826
375	333
465	507
214	216
434	410
419	503
508	576
47	145
522	426
372	383
381	314
191	190
222	172
221	206
17	23
458	431
477	433
111	69
208	282
925	974
240	192
419	346
555	559
102	140
745	773
493	578
140	83
419	350
655	615
158	171
612	699
271	243
985	941
579	632
634	608
905	858
667	574
842	917
821	752
92	176
487	526
276	334
605	688
653	695
222	122
515	519
533	517
310	309
541	536
880	925
67	39
408	404
