10
60
1249
1530
1587
1452
1648
1577
1344
1436
1493
1662
84	84
901	901
335	335
44	44
237	237
431	431
925	925
95	95
500	500
781	781
272	272
847	847
439	439
622	622
535	535
132	132
122	122
652	652
351	351
416	416
619	619
628	628
195	195
809	809
395	395
891	891
150	150
814	814
543	543
391	391
716	716
755	755
227	227
649	649
475	475
732	732
584	584
337	337
337	337
880	880
600	600
569	569
824	824
947	947
600	600
394	394
778	778
124	124
676	676
230	230
204	204
145	145
192	192
926	926
387	387
195	195
493	493
658	658
527	527
640	640
