30
90
735
852
701
675
677
701
877
627
813
636
712
740
844
692
673
892
834
769
804
619
790
641
660
628
824
794
642
636
695
1954
861	861
286	286
226	226
985	985
360	360
58	58
601	601
933	933
946	946
569	569
195	195
533	533
115	115
666	666
582	582
914	914
450	450
120	120
68	68
706	706
564	564
78	78
968	968
252	252
33	33
470	470
104	104
769	769
468	468
241	241
108	108
971	971
37	37
877	877
447	447
74	74
849	849
875	875
323	323
713	713
989	989
565	565
937	937
525	525
809	809
329	329
450	450
897	897
78	78
707	707
468	468
404	404
807	807
334	334
414	414
141	141
917	917
650	650
961	961
209	209
535	535
579	579
382	382
39	39
905	905
820	820
433	433
571	571
539	539
559	559
511	511
36	36
773	773
608	608
752	752
302	302
617	617
232	232
230	230
230	230
949	949
735	735
967	967
912	912
326	326
276	276
308	308
350	350
135	135
678	678
