45
225
1373
1545
1439
1415
1149
1331
1296
1460
1115
1074
1258
1307
1349
1445
1415
1377
1388
1097
1168
1225
1530
1168
1133
1545
1152
1181
1081
1481
1408
1163
1409
1499
1261
1264
1498
1380
1495
1053
1417
1162
1437
1517
1040
1216
635
51	61
639	649
398	408
744	754
350	360
869	879
587	597
629	639
215	225
690	700
760	770
407	417
498	508
981	991
61	71
501	511
32	42
60	70
873	883
491	501
689	699
740	750
939	949
163	173
302	312
500	510
584	594
888	898
899	909
85	95
502	512
925	935
907	917
647	657
888	898
102	112
902	912
543	553
198	208
985	995
965	975
37	47
611	621
613	623
836	846
710	720
286	296
784	794
515	525
932	942
782	792
897	907
960	970
64	74
227	237
977	987
805	815
832	842
782	792
788	798
434	444
72	82
398	408
861	871
298	308
386	396
131	141
33	43
445	455
856	866
699	709
31	41
44	54
793	803
596	606
495	505
151	161
390	400
619	629
585	595
810	820
741	751
310	320
144	154
928	938
949	959
21	31
449	459
67	77
552	562
107	117
737	747
852	862
432	442
592	602
737	747
272	282
110	120
146	156
695	705
879	889
404	414
685	695
929	939
912	922
30	40
113	123
334	344
962	972
594	604
76	86
16	26
177	187
253	263
334	344
884	894
30	40
718	728
152	162
666	676
212	222
417	427
252	262
808	818
563	573
993	1003
872	882
719	729
77	87
170	180
603	613
169	179
104	114
923	933
102	112
467	477
396	406
471	481
179	189
446	456
602	612
405	415
15	25
483	493
90	100
991	1001
507	517
849	859
447	457
760	770
486	496
181	191
759	769
157	167
567	577
439	449
910	920
889	899
934	944
674	684
573	583
423	433
877	887
727	737
747	757
547	557
848	858
87	97
639	649
576	586
391	401
125	135
465	475
129	139
642	652
247	257
601	611
416	426
849	859
710	720
363	373
780	790
63	73
27	37
662	672
200	210
964	974
825	835
299	309
477	487
765	775
38	48
874	884
691	701
970	980
449	459
446	456
681	691
30	40
605	615
445	455
689	699
116	126
614	624
790	800
304	314
673	683
845	855
15	25
583	593
288	298
117	127
899	909
907	917
134	144
1000	1010
232	242
675	685
130	140
479	489
803	813
606	616
585	595
594	604
521	531
