45
135
766
851
648
838
635
631
884
658
928
753
732
658
846
654
827
933
700
827
844
855
689
887
879
637
747
872
658
716
648
743
693
780
680
651
635
892
853
647
837
912
753
761
674
670
1680
455	995
744	177
519	220
855	300
829	412
595	609
238	818
91	57
885	507
773	448
938	87
204	702
913	992
175	147
379	505
189	959
705	708
762	728
441	223
762	77
431	919
17	227
195	533
314	118
914	552
173	146
19	420
38	882
68	993
520	233
149	751
410	391
854	137
698	54
962	487
374	934
505	288
804	125
804	527
696	507
660	262
709	590
626	648
167	897
369	548
40	698
831	775
812	164
68	832
406	610
161	570
994	989
405	518
221	439
129	511
547	585
729	114
962	179
816	757
818	234
230	39
941	167
738	25
888	389
261	204
297	739
897	114
916	867
186	841
721	353
566	670
928	680
638	750
736	434
67	275
139	887
745	244
837	688
660	494
99	380
730	122
754	906
325	999
56	928
197	882
960	939
180	34
492	624
66	505
328	459
401	736
999	350
200	634
677	356
828	485
580	487
482	156
736	391
315	952
143	35
623	191
21	389
507	949
895	217
708	643
134	782
374	526
952	88
941	378
456	925
118	846
402	263
797	33
162	897
262	13
826	790
889	787
192	14
734	767
456	66
200	357
785	514
89	572
554	69
264	803
726	33
809	505
248	764
813	641
567	482
919	998
272	759
253	307
955	479
416	454
