10
60
1331
1212
1421
1357
1171
1174
1340
1542
1482
887
55	26
424	431
755	808
726	726
805	730
612	561
770	673
451	492
93	9
722	639
148	184
98	130
40	64
26	90
585	491
195	255
535	537
760	846
285	292
102	138
58	4
112	143
711	793
242	221
709	654
128	205
421	329
205	198
425	385
204	209
928	994
609	543
221	302
13	76
714	802
648	711
794	804
894	924
86	3
68	41
303	367
558	540
675	669
756	771
604	592
817	780
180	251
386	342
148	246
442	519
389	433
941	882
154	233
184	263
205	120
777	705
79	139
914	981
636	633
309	306
