36
144
815
1055
929
1007
1007
1059
919
985
861
834
1037
994
859
1086
900
1146
1140
909
1079
1187
1098
795
860
862
1064
822
979
970
1115
971
1095
1065
828
1136
966
1322
84	94
901	911
335	345
44	54
237	247
431	441
925	935
95	105
500	510
781	791
272	282
847	857
439	449
622	632
535	545
132	142
122	132
652	662
351	361
416	426
619	629
628	638
195	205
809	819
395	405
891	901
150	160
814	824
543	553
391	401
716	726
755	765
227	237
649	659
475	485
732	742
584	594
337	347
337	347
880	890
600	610
569	579
824	834
947	957
600	610
394	404
778	788
124	134
676	686
230	240
204	214
145	155
192	202
926	936
387	397
195	205
493	503
658	668
527	537
640	650
748	758
311	321
650	660
330	340
178	188
913	923
103	113
565	575
89	99
426	436
142	152
706	716
927	937
345	355
337	347
521	531
589	599
849	859
501	511
45	55
575	585
122	132
808	818
382	392
384	394
65	75
835	845
348	358
929	939
404	414
943	953
934	944
505	515
891	901
735	745
70	80
294	304
954	964
384	394
81	91
181	191
513	523
692	702
572	582
276	286
945	955
991	1001
624	634
604	614
675	685
80	90
27	37
426	436
629	639
273	283
790	800
294	304
949	959
27	37
861	871
286	296
226	236
985	995
360	370
58	68
601	611
933	943
946	956
569	579
195	205
533	543
115	125
666	676
582	592
914	924
450	460
120	130
68	78
706	716
564	574
78	88
968	978
252	262
33	43
