30
90
826
670
572
818
689
561
713
581
636
785
636
567
625
595
562
606
698
609
587
814
634
768
643
697
587
649
695
638
801
1685
908	908
625	625
521	521
324	324
43	43
457	457
724	724
961	961
721	721
952	952
204	204
323	323
591	591
969	969
92	92
329	329
94	94
56	56
223	223
203	203
419	419
382	382
103	103
434	434
674	674
588	588
890	890
631	631
613	613
190	190
386	386
110	110
71	71
269	269
605	605
770	770
567	567
166	166
116	116
998	998
538	538
191	191
263	263
993	993
186	186
653	653
788	788
693	693
88	88
173	173
352	352
727	727
118	118
892	892
329	329
418	418
311	311
196	196
219	219
703	703
261	261
652	652
431	431
548	548
196	196
47	47
909	909
263	263
126	126
547	547
795	795
553	553
459	459
889	889
400	400
346	346
643	643
351	351
451	451
991	991
389	389
150	150
739	739
655	655
100	100
440	440
463	463
222	222
993	993
752	752
