36
144
799
792
766
1070
1105
758
847
1106
1056
1023
1000
816
842
933
989
1039
1051
827
787
766
778
1053
920
826
1040
1110
814
918
1109
987
1068
1107
976
855
1060
819
110	332
219	889
306	870
985	436
529	104
80	938
827	750
358	665
219	917
67	897
576	118
143	113
21	833
832	367
20	379
940	973
423	731
342	842
183	417
172	542
902	920
782	2
463	15
365	495
249	914
586	735
409	838
329	873
455	156
547	472
841	589
469	158
44	528
873	941
148	184
636	847
207	801
751	694
358	628
419	486
375	265
624	586
596	548
232	508
787	907
40	889
847	799
17	852
114	698
984	802
429	488
340	990
335	497
241	990
567	397
625	350
599	225
857	675
161	273
508	691
318	270
542	586
671	210
732	416
552	546
873	258
99	828
586	981
968	88
533	243
188	844
589	399
562	842
807	443
473	213
131	460
32	684
275	908
54	126
615	344
783	95
442	819
642	338
130	659
300	143
626	91
466	358
282	473
530	421
886	776
24	439
614	457
550	614
206	949
819	490
680	894
990	162
613	751
470	794
205	160
451	22
546	623
829	206
104	316
601	522
483	244
252	432
797	616
83	547
277	22
860	191
584	992
993	587
101	228
274	613
296	989
808	108
217	839
870	826
820	736
382	264
802	165
46	311
941	475
573	532
397	656
542	988
346	96
248	1
753	412
912	155
383	248
784	810
391	260
411	834
649	605
107	24
44	541
181	141
808	937
690	569
244	57
73	513
350	493
