50
500
2721
2246
2285
2235
3007
2662
2645
2506
2980
3022
2362
2755
2348
2443
2413
2883
2347
2501
2758
2206
3089
2892
2560
3082
3070
3083
2507
2291
2771
2708
2445
2086
2309
2783
2936
2210
2438
2570
2167
2409
2259
2393
2693
2309
2553
2387
2232
2587
2300
3946
81	91
62	72
309	319
821	831
824	834
468	478
786	796
49	59
835	845
918	928
420	430
803	813
167	177
923	933
210	220
697	707
126	136
65	75
503	513
740	750
105	115
77	87
45	55
796	806
657	667
734	744
708	718
194	204
460	470
817	827
753	763
494	504
170	180
761	771
648	658
74	84
510	520
529	539
713	723
836	846
438	448
483	493
697	707
392	402
649	659
458	468
821	831
731	741
877	887
518	528
189	199
914	924
685	695
504	514
774	784
967	977
135	145
74	84
169	179
297	307
637	647
446	456
433	443
581	591
666	676
87	97
469	479
585	595
297	307
568	578
668	678
24	34
621	631
410	420
146	156
122	132
287	297
162	172
24	34
562	572
592	602
625	635
435	445
959	969
762	772
339	349
655	665
42	52
922	932
287	297
569	579
790	800
817	827
152	162
305	315
421	431
721	731
982	992
70	80
334	344
686	696
463	473
545	555
496	506
128	138
886	896
705	715
774	784
765	775
72	82
878	888
192	202
851	861
803	813
133	143
826	836
559	569
41	51
298	308
228	238
761	771
423	433
925	935
319	329
154	164
151	161
835	845
659	669
315	325
470	480
706	716
312	322
629	639
457	467
872	882
742	752
649	659
882	892
323	333
453	463
428	438
720	730
269	279
52	62
294	304
503	513
129	139
692	702
988	998
563	573
276	286
330	340
396	406
556	566
421	431
280	290
19	29
102	112
279	289
653	663
711	721
371	381
164	174
813	823
694	704
37	47
26	36
13	23
997	1007
453	463
541	551
144	154
961	971
888	898
990	1000
409	419
565	575
999	1009
835	845
837	847
161	171
250	260
866	876
836	846
606	616
529	539
585	595
514	524
559	569
25	35
755	765
521	531
900	910
548	558
296	306
249	259
953	963
368	378
118	128
36	46
943	953
483	493
826	836
263	273
777	787
909	919
389	399
107	117
308	318
620	630
913	923
778	788
112	122
782	792
929	939
948	958
157	167
152	162
204	214
828	838
368	378
435	445
57	67
875	885
294	304
575	585
343	353
105	115
985	995
868	878
119	129
261	271
293	303
633	643
211	221
205	215
766	776
359	369
798	808
667	677
242	252
375	385
54	64
200	210
10	20
305	315
473	483
362	372
950	960
192	202
344	354
271	281
520	530
165	175
960	970
51	61
923	933
980	990
900	910
48	58
993	1003
329	339
754	764
959	969
932	942
665	675
934	944
653	663
266	276
430	440
159	169
211	221
131	141
379	389
615	625
736	746
900	910
498	508
1000	1010
591	601
824	834
327	337
386	396
103	113
732	742
587	597
732	742
112	122
153	163
406	416
679	689
107	117
622	632
81	91
402	412
790	800
748	758
171	181
381	391
407	417
169	179
499	509
342	352
653	663
696	706
451	461
835	845
418	428
228	238
169	179
873	883
802	812
756	766
995	1005
934	944
628	638
160	170
270	280
630	640
713	723
210	220
176	186
805	815
150	160
12	22
702	712
510	520
224	234
636	646
566	576
391	401
284	294
1000	1010
504	514
874	884
380	390
775	785
572	582
627	637
350	360
828	838
733	743
334	344
725	735
569	579
750	760
842	852
333	343
570	580
325	335
628	638
92	102
443	453
521	531
584	594
405	415
919	929
350	360
979	989
362	372
600	610
385	395
991	1001
469	479
679	689
680	690
190	200
580	590
232	242
430	440
806	816
745	755
277	287
932	942
255	265
717	727
313	323
822	832
448	458
972	982
128	138
308	318
465	475
215	225
236	246
713	723
744	754
209	219
576	586
395	405
680	690
950	960
542	552
778	788
588	598
128	138
789	799
831	841
458	468
34	44
812	822
668	678
823	833
989	999
614	624
65	75
354	364
970	980
933	943
559	569
59	69
308	318
666	676
75	85
774	784
833	843
922	932
852	862
130	140
54	64
872	882
846	856
238	248
510	520
533	543
84	94
661	671
769	779
370	380
995	1005
512	522
196	206
591	601
905	915
105	115
701	711
344	354
574	584
115	125
188	198
500	510
134	144
608	618
294	304
546	556
968	978
768	778
85	95
893	903
937	947
987	997
600	610
32	42
891	901
46	56
969	979
606	616
375	385
277	287
894	904
941	951
714	724
142	152
243	253
327	337
532	542
550	560
652	662
578	588
506	516
904	914
744	754
25	35
545	555
949	959
78	88
545	555
662	672
616	626
961	971
623	633
869	879
775	785
556	566
935	945
213	223
267	277
60	70
833	843
587	597
453	463
163	173
619	629
818	828
886	896
837	847
144	154
951	961
325	335
595	605
