60
240
1078
989
999
1150
897
844
1115
924
1046
1085
1139
947
1180
1136
852
1163
989
854
1161
1079
932
999
1132
1221
870
1075
1085
1076
944
893
976
845
1106
924
818
949
1035
1036
892
841
885
1198
1027
1123
1178
979
1191
1053
1158
846
818
851
823
1154
1052
998
1083
1073
893
1589
735	735
866	866
708	708
162	162
330	330
609	609
779	779
636	636
422	422
833	833
396	396
532	532
584	584
522	522
960	960
50	50
200	200
121	121
607	607
760	760
611	611
301	301
354	354
641	641
519	519
29	29
237	237
887	887
529	529
781	781
890	890
283	283
147	147
214	214
518	518
219	219
490	490
902	902
281	281
654	654
300	300
132	132
724	724
700	700
384	384
461	461
465	465
781	781
837	837
331	331
738	738
652	652
925	925
357	357
876	876
289	289
819	819
253	253
527	527
806	806
305	305
257	257
79	79
797	797
785	785
265	265
133	133
10	10
902	902
162	162
265	265
183	183
729	729
309	309
526	526
398	398
384	384
450	450
971	971
798	798
596	596
817	817
830	830
995	995
731	731
801	801
131	131
675	675
505	505
761	761
298	298
373	373
525	525
970	970
14	14
561	561
450	450
751	751
685	685
428	428
204	204
497	497
293	293
481	481
724	724
231	231
897	897
380	380
634	634
607	607
212	212
155	155
961	961
105	105
284	284
814	814
633	633
885	885
303	303
330	330
884	884
994	994
427	427
789	789
758	758
774	774
529	529
276	276
472	472
117	117
964	964
289	289
38	38
413	413
91	91
584	584
848	848
777	777
714	714
313	313
92	92
288	288
119	119
132	132
935	935
588	588
249	249
891	891
208	208
285	285
705	705
587	587
655	655
166	166
635	635
444	444
345	345
725	725
631	631
16	16
438	438
671	671
449	449
553	553
892	892
695	695
671	671
826	826
974	974
483	483
343	343
91	91
656	656
271	271
870	870
785	785
877	877
395	395
455	455
252	252
853	853
894	894
882	882
108	108
864	864
294	294
278	278
540	540
703	703
133	133
483	483
613	613
488	488
396	396
241	241
165	165
180	180
379	379
106	106
310	310
346	346
823	823
49	49
566	566
958	958
506	506
631	631
617	617
585	585
531	531
398	398
801	801
955	955
937	937
540	540
99	99
76	76
65	65
204	204
461	461
909	909
714	714
478	478
356	356
10	10
277	277
21	21
87	87
108	108
842	842
601	601
489	489
685	685
860	860
594	594
513	513
780	780
318	318
900	900
611	611
