30
90
721
722
863
635
733
759
707
898
651
769
624
720
754
790
622
830
647
843
865
810
783
835
659
732
769
690
850
666
751
1124
293	293
302	302
360	360
300	300
590	590
860	860
483	483
337	337
244	244
593	593
946	946
703	703
253	253
878	878
287	287
287	287
271	271
48	48
713	713
124	124
943	943
596	596
969	969
916	916
819	819
979	979
555	555
293	293
437	437
357	357
204	204
518	518
786	786
950	950
205	205
670	670
22	22
465	465
282	282
664	664
282	282
179	179
164	164
979	979
854	854
981	981
979	979
546	546
536	536
536	536
399	399
52	52
485	485
928	928
502	502
707	707
776	776
127	127
808	808
548	548
253	253
269	269
977	977
822	822
317	317
685	685
117	117
389	389
834	834
689	689
537	537
391	391
856	856
304	304
579	579
458	458
301	301
318	318
606	606
680	680
703	703
98	98
126	126
266	266
582	582
57	57
878	878
260	260
312	312
111	111
