30
180
1813
1425
1579
1473
1754
1736
1662
1296
1671
1598
1752
1283
1765
1510
1402
1414
1585
1711
1534
1740
1832
1698
1848
1826
1461
1699
1565
1716
1703
66
78	78
215	215
347	347
606	606
419	419
505	505
646	646
995	995
244	244
129	129
568	568
759	759
821	821
298	298
876	876
206	206
130	130
534	534
654	654
74	74
646	646
452	452
952	952
719	719
984	984
576	576
276	276
631	631
377	377
317	317
725	725
233	233
178	178
873	873
755	755
408	408
436	436
722	722
98	98
728	728
277	277
463	463
570	570
893	893
634	634
457	457
865	865
282	282
88	88
806	806
108	108
692	692
186	186
146	146
169	169
748	748
767	767
547	547
802	802
881	881
526	526
647	647
216	216
833	833
228	228
187	187
901	901
670	670
570	570
710	710
202	202
334	334
315	315
474	474
19	19
714	714
911	911
400	400
538	538
153	153
609	609
73	73
127	127
546	546
83	83
612	612
474	474
791	791
916	916
235	235
194	194
710	710
204	204
403	403
865	865
772	772
92	92
18	18
746	746
587	587
136	136
478	478
333	333
420	420
972	972
762	762
419	419
988	988
861	861
460	460
686	686
421	421
350	350
911	911
919	919
796	796
888	888
123	123
634	634
585	585
245	245
686	686
864	864
277	277
185	185
692	692
671	671
306	306
61	61
746	746
943	943
510	510
528	528
267	267
765	765
44	44
188	188
704	704
997	997
343	343
777	777
472	472
351	351
136	136
182	182
902	902
480	480
915	915
679	679
27	27
637	637
622	622
841	841
600	600
767	767
767	767
89	89
807	807
770	770
318	318
791	791
860	860
794	794
818	818
994	994
680	680
81	81
873	873
297	297
503	503
613	613
472	472
597	597
370	370
848	848
956	956
481	481
46	46
535	535
147	147
