50
500
2142
2509
2154
1978
2934
2519
2940
2892
2611
2220
2179
2600
2175
2306
2321
2743
2097
2833
1968
2140
2822
2757
2206
2405
2409
2359
2334
2332
2917
2025
2844
2458
2451
2659
2477
2725
2880
1993
2497
2105
2532
2284
2122
1974
2480
2654
2528
2665
2035
3456
51	468
398	501
350	725
587	359
215	465
760	146
498	828
61	492
32	943
873	437
689	605
939	154
302	383
584	717
899	896
502	727
907	539
888	913
902	300
198	895
965	812
611	334
836	665
286	712
515	869
782	645
960	758
227	860
805	742
782	779
434	36
398	843
298	107
131	943
445	649
699	806
44	730
596	351
151	102
619	549
810	624
310	955
928	841
21	377
67	309
107	440
852	324
592	539
272	83
146	542
879	116
685	659
912	931
113	307
962	387
76	746
177	73
334	830
30	574
152	513
212	291
252	637
563	768
872	575
77	53
603	151
104	725
102	431
396	192
179	338
602	288
15	384
90	910
507	759
447	589
486	947
759	31
567	169
910	592
934	656
573	360
877	538
747	484
848	42
639	351
391	837
465	21
642	22
601	200
849	485
363	735
63	1000
662	939
964	789
299	468
765	894
874	484
970	422
446	618
30	515
445	617
116	452
790	250
673	557
15	304
288	9
899	610
134	703
232	486
130	344
803	588
585	504
521	201
585	619
770	797
934	282
770	799
271	158
662	623
710	293
102	180
362	658
40	192
996	889
337	512
356	635
498	56
518	647
606	887
56	434
149	143
70	417
89	999
422	652
121	700
594	477
154	390
130	713
628	511
202	870
33	689
528	790
400	424
57	586
408	286
341	427
879	758
923	933
215	155
956	190
166	330
396	693
624	556
471	550
514	513
425	61
917	754
293	424
433	997
841	530
757	438
56	950
203	196
334	417
548	106
714	283
573	735
286	702
605	672
841	264
359	356
474	54
922	809
851	946
359	757
583	559
863	983
491	145
413	223
202	162
590	451
282	467
162	660
536	440
416	25
398	511
791	650
313	314
520	23
196	19
959	906
130	392
302	626
721	415
405	825
605	875
598	160
942	71
560	298
591	178
936	271
782	669
355	986
139	481
484	628
848	100
807	626
562	925
132	973
188	182
292	433
668	594
933	32
574	143
385	287
191	901
368	361
621	975
406	171
245	834
892	761
77	668
358	551
150	695
723	625
281	126
820	695
866	303
534	467
724	594
77	485
37	465
318	153
828	88
349	927
101	758
468	316
667	228
161	759
237	110
955	87
836	488
848	475
653	628
684	929
658	521
966	963
133	597
774	262
295	526
283	261
266	117
85	327
282	772
475	548
352	521
70	925
468	764
986	852
834	830
189	714
139	579
447	8
586	201
302	440
331	761
538	325
541	109
312	888
982	851
596	429
120	385
586	541
400	705
953	357
136	351
995	486
746	217
645	358
608	358
608	272
95	362
23	23
888	113
835	697
694	42
649	130
455	566
623	933
504	856
171	963
621	735
718	973
656	370
740	964
635	484
921	636
167	849
721	939
251	143
971	512
949	176
658	826
258	871
645	935
350	784
76	399
487	702
311	735
656	535
611	994
276	706
35	549
35	301
549	642
45	856
269	463
864	878
614	679
771	444
558	674
140	314
885	73
936	611
36	933
374	696
296	832
230	489
947	91
678	590
234	146
534	315
823	741
252	259
345	760
301	606
499	182
765	830
992	609
563	998
712	557
796	628
531	542
373	241
75	175
791	78
405	684
295	993
68	602
609	760
698	429
289	85
175	787
643	971
351	848
902	504
420	664
761	364
101	172
742	241
282	543
692	914
664	705
116	233
760	206
30	540
313	423
297	248
711	649
999	865
130	76
744	713
709	679
788	263
601	986
551	945
893	541
462	509
580	871
692	324
331	473
405	88
832	764
181	104
559	528
709	970
151	566
38	544
582	89
971	638
617	464
104	682
607	343
618	61
420	759
234	889
282	691
31	844
629	621
758	68
582	784
207	227
330	39
944	630
333	749
113	360
555	767
990	956
535	727
646	26
545	2
757	497
756	516
136	343
157	914
296	197
156	73
616	607
417	430
702	706
816	813
556	94
719	37
872	142
103	995
338	653
162	839
672	356
214	132
402	842
761	12
935	187
871	651
717	635
993	354
615	453
144	263
441	455
457	635
547	257
158	125
435	214
362	29
471	81
517	859
276	156
650	265
21	677
914	910
47	562
751	949
301	654
954	221
457	924
868	370
915	260
189	620
197	4
153	782
748	393
983	314
762	590
840	939
218	411
750	235
626	962
996	494
534	270
172	870
68	701
107	265
262	216
781	816
502	40
492	289
344	955
239	711
710	775
462	816
195	542
287	680
273	899
290	789
203	133
236	690
357	9
68	791
742	364
38	185
13	201
126	886
182	72
442	868
397	296
466	826
767	630
912	599
346	694
732	81
216	250
