30
60
541
458
547
438
445
504
546
415
436
577
503
416
550
607
537
562
502
516
427
510
418
462
564
576
435
492
532
498
500
1002
605	520
716	756
520	551
216	173
139	108
75	83
464	412
25	59
983	977
202	121
403	348
698	645
127	34
232	201
225	275
221	201
978	997
908	949
797	743
315	259
238	225
194	201
955	857
106	177
709	747
998	1086
956	1022
683	730
780	735
18	117
500	600
970	968
872	947
677	625
823	808
545	598
769	830
254	278
938	948
231	315
778	782
173	245
27	22
952	983
976	1033
937	895
503	551
257	309
271	281
741	827
501	535
970	890
861	936
167	253
128	74
753	795
135	112
393	404
94	5
350	362
