50
300
1873
1470
1845
1271
1257
1584
1455
1759
1826
1285
1608
1480
1533
1875
1405
1797
1261
1557
1483
1480
1339
1678
1630
1422
1693
1533
1549
1346
1593
1572
1507
1514
1567
1401
1848
1466
1534
1569
1867
1730
1367
1633
1366
1832
1414
1322
1471
1539
1578
2428
259	358
829	861
421	506
555	532
218	202
226	299
522	542
351	451
551	473
758	803
534	509
890	885
544	632
43	124
909	854
263	241
902	931
640	731
721	642
749	678
701	694
74	128
728	801
54	84
696	691
193	282
13	19
201	173
441	354
104	150
443	405
433	396
919	942
504	578
744	768
696	632
320	396
618	581
871	960
628	678
329	285
30	121
99	107
464	495
794	714
904	819
216	124
482	530
720	733
44	97
706	805
854	843
137	163
295	221
746	665
440	523
908	990
23	15
142	156
854	791
324	276
750	714
663	592
769	678
41	16
607	560
505	424
981	1066
678	613
444	497
512	438
691	691
369	290
774	828
159	72
451	434
263	222
569	510
933	917
499	517
704	735
864	847
404	497
471	486
714	747
716	677
91	161
62	117
295	209
348	272
976	1028
324	373
853	820
150	238
363	370
173	257
381	298
338	255
943	868
106	153
630	630
363	331
197	142
348	302
452	442
522	425
210	292
797	816
465	392
822	835
301	386
156	119
957	1021
323	310
812	760
84	127
927	868
104	32
831	731
779	700
961	1057
944	1039
989	1033
564	578
611	665
677	767
722	641
120	50
931	961
928	848
144	52
824	808
491	543
568	524
605	512
327	285
343	337
927	857
30	102
20	106
705	742
218	236
471	477
597	662
127	36
790	780
904	815
31	76
878	930
73	70
899	992
60	94
16	106
526	575
948	879
143	57
915	859
328	352
407	402
948	1006
210	275
524	620
421	441
320	235
820	902
870	842
546	465
890	935
606	704
923	943
580	641
179	269
216	156
363	402
715	732
706	693
920	982
381	401
324	355
265	251
163	91
301	353
954	876
321	295
564	657
289	370
743	660
382	440
113	29
24	112
342	284
87	158
673	689
373	418
634	558
852	800
751	812
113	189
447	426
813	721
335	376
753	741
363	278
598	675
812	724
119	132
129	229
544	637
723	747
269	254
611	711
582	579
498	474
895	804
739	653
446	493
782	814
458	542
456	427
878	846
365	265
558	570
170	92
925	860
461	379
74	172
671	640
535	478
189	143
984	1066
263	282
964	926
122	97
914	1007
560	516
949	997
683	770
21	75
789	735
964	1002
206	240
872	928
268	349
835	867
728	735
467	396
645	638
300	335
970	875
484	449
646	716
657	631
473	541
560	594
755	784
824	920
43	133
611	685
941	1018
184	119
676	605
583	504
705	728
783	856
885	919
861	842
183	177
404	452
392	429
425	437
193	292
240	283
691	696
439	350
822	917
817	792
540	442
429	518
684	686
544	482
964	944
537	515
595	514
294	302
603	581
743	715
253	244
302	358
912	1012
288	362
62	21
447	366
401	326
255	242
987	1085
922	850
286	241
150	78
956	872
733	779
