50
500
2192
2420
2882
2188
2672
2298
2236
2165
2227
2381
3042
2532
2105
2682
2763
3002
3079
2837
2410
3068
2487
2814
2098
2734
2177
2305
2909
2596
3097
2300
2478
2453
3097
2374
2821
2177
2080
2190
2260
3076
2523
2081
2368
2491
2803
2657
2906
2199
2423
5891
104	603
297	298
553	16
771	291
274	400
376	850
218	425
634	757
162	835
370	384
603	156
899	83
610	483
958	184
910	377
884	235
374	829
623	491
35	823
989	256
579	591
528	109
497	87
517	527
652	542
491	254
404	103
112	221
728	25
757	677
554	24
35	679
93	892
680	233
629	432
760	431
651	981
367	878
680	176
456	630
409	322
934	686
295	239
862	861
839	730
282	566
546	302
148	698
902	663
355	381
383	498
908	714
40	323
660	488
824	174
241	753
524	464
447	512
690	366
124	371
343	846
421	610
798	221
535	767
45	312
293	742
26	431
436	407
971	895
824	57
888	312
752	689
275	550
517	819
910	195
788	992
987	989
968	826
260	699
607	764
18	142
710	685
316	550
305	454
946	347
835	729
665	501
990	637
296	534
221	488
179	190
222	372
122	839
297	717
754	410
998	209
647	753
536	65
857	159
971	440
737	925
373	673
971	407
182	206
852	198
255	654
463	495
592	566
224	908
385	348
904	473
460	32
397	577
251	67
293	778
683	124
818	407
869	849
347	837
566	875
461	392
952	246
787	6
521	735
362	308
928	38
288	688
944	798
941	415
235	363
13	375
164	907
838	704
284	936
335	119
775	69
979	99
494	679
142	763
587	518
962	215
268	668
499	375
413	485
483	129
179	648
379	135
41	61
942	327
249	943
531	29
338	548
854	830
471	930
264	326
736	356
829	173
413	70
917	766
224	709
562	416
726	643
665	456
245	265
646	550
111	133
231	791
134	551
820	467
322	231
936	704
753	401
257	559
960	939
889	77
648	494
175	341
973	91
43	955
871	376
887	316
904	795
684	77
88	119
52	721
975	605
788	351
916	212
893	43
285	923
589	972
336	271
597	30
901	529
628	697
70	121
59	865
129	473
64	79
289	539
76	136
152	332
265	941
478	685
718	667
231	464
158	99
881	576
693	908
862	748
340	192
248	637
881	501
207	502
541	365
130	436
992	856
166	949
838	360
777	198
255	69
559	24
692	786
207	890
681	72
113	797
101	937
876	700
495	664
950	242
28	791
891	841
33	321
987	552
839	945
537	692
326	187
405	859
87	346
367	565
20	377
455	51
673	645
598	493
560	90
88	78
431	126
313	427
138	339
305	492
611	17
499	826
265	91
787	250
166	537
410	128
779	814
226	608
800	475
335	840
927	883
803	650
586	120
996	809
391	86
398	146
207	575
448	358
632	383
244	196
740	336
673	212
368	673
760	353
116	34
51	742
21	444
33	389
218	743
947	708
494	731
149	914
764	370
593	456
628	798
58	794
463	704
732	160
592	841
659	200
77	916
868	535
661	539
298	752
874	641
189	20
323	880
251	219
219	68
59	233
612	368
91	860
926	743
194	653
710	574
403	85
121	928
43	34
20	1
915	451
166	448
957	744
440	670
969	741
372	84
312	136
645	493
898	769
522	847
754	546
216	424
174	967
576	790
83	392
718	799
639	989
430	10
565	825
651	70
160	489
147	514
741	791
889	637
689	386
711	87
434	336
285	775
651	831
684	510
622	937
655	891
172	126
73	857
589	846
71	646
402	191
157	438
233	227
150	864
348	134
805	214
394	463
211	147
171	685
641	240
402	868
338	679
518	415
308	36
654	264
484	568
937	598
913	152
491	583
438	838
333	926
947	734
775	934
973	588
928	792
416	884
315	329
636	89
660	664
269	739
683	478
806	835
708	255
119	632
536	472
363	751
933	234
252	366
30	702
740	746
532	976
997	26
488	569
606	115
82	704
45	909
568	993
578	742
215	497
995	838
548	81
810	699
888	17
711	510
806	894
162	405
453	318
174	466
160	12
60	420
939	928
618	940
561	489
563	491
712	149
916	178
871	768
125	74
752	27
250	550
764	975
315	109
611	386
851	756
651	489
829	892
71	447
825	439
883	517
171	41
981	59
128	45
893	69
53	869
650	809
661	550
771	352
593	307
761	75
552	361
537	169
544	859
826	934
392	230
70	574
892	256
561	634
761	509
296	625
657	674
346	627
729	558
929	306
24	973
226	770
992	727
609	699
969	409
503	85
71	818
656	259
946	528
609	538
753	627
911	252
643	611
362	840
132	606
387	293
776	453
81	415
554	751
698	64
399	998
797	315
383	457
515	581
766	153
996	156
183	904
575	173
801	702
788	993
234	406
570	640
557	921
842	673
691	546
738	191
399	682
199	136
888	84
529	955
160	187
170	504
754	826
454	717
629	269
366	493
645	119
890	851
413	155
875	536
643	206
957	113
