30
60
553
422
548
473
454
426
397
508
390
388
381
542
393
473
536
484
404
471
389
481
423
398
417
396
396
398
568
566
472
1146
421	491
699	757
738	828
634	635
437	463
516	439
34	26
342	349
595	642
328	285
626	668
47	75
606	545
668	575
919	1016
153	101
317	243
969	944
706	685
234	207
735	643
351	265
223	147
418	458
147	190
346	324
438	411
185	158
453	407
82	107
297	309
593	518
939	977
456	535
66	139
992	1017
368	325
379	413
256	311
818	797
266	222
162	125
83	43
335	392
77	150
800	783
681	617
46	87
907	893
213	114
860	772
514	487
747	777
867	908
316	273
724	789
598	526
989	1004
11	96
860	828
