30
90
569
723
572
636
783
652
841
574
779
824
587
625
629
803
842
684
701
608
673
795
779
754
615
621
605
739
631
598
612
1474
820	830
925	935
382	392
345	355
802	812
462	472
46	56
356	366
941	951
619	629
573	583
820	830
397	407
872	882
542	552
150	160
346	356
303	313
248	258
37	47
753	763
457	467
912	922
326	336
383	393
428	438
784	794
107	117
391	401
548	558
411	421
41	51
649	659
740	750
107	117
78	88
44	54
595	605
181	191
393	403
808	818
135	145
690	700
821	831
244	254
318	328
73	83
531	541
350	360
529	539
889	899
427	437
26	36
490	500
366	376
180	190
938	948
367	377
290	300
95	105
796	806
397	407
237	247
381	391
223	233
353	363
767	777
247	257
207	217
134	144
868	878
661	671
395	405
381	391
595	605
210	220
584	594
715	725
878	888
301	311
354	364
715	725
719	729
677	687
562	572
225	235
747	757
991	1001
622	632
833	843
