50
500
2913
2312
2202
2924
2696
2959
2266
2296
2626
2721
2145
2935
2192
2322
2507
2297
2295
2122
2149
2293
2586
2484
2728
2921
2488
2827
2090
2919
2602
2026
2292
2420
2372
2319
2409
2828
2399
2249
2842
2326
2984
2130
2747
2801
2362
2110
2496
2135
2917
3629
61	61
117	117
412	412
396	396
508	508
757	757
14	14
766	766
69	69
84	84
316	316
539	539
388	388
940	940
111	111
918	918
85	85
701	701
419	419
574	574
121	121
541	541
333	333
396	396
442	442
908	908
956	956
635	635
92	92
659	659
586	586
782	782
22	22
376	376
499	499
93	93
132	132
825	825
61	61
253	253
459	459
164	164
927	927
166	166
752	752
648	648
156	156
84	84
966	966
133	133
893	893
573	573
538	538
210	210
57	57
643	643
955	955
601	601
865	865
955	955
832	832
527	527
58	58
107	107
751	751
947	947
948	948
899	899
748	748
429	429
976	976
29	29
897	897
665	665
116	116
701	701
197	197
601	601
69	69
951	951
759	759
351	351
374	374
394	394
851	851
63	63
563	563
313	313
22	22
772	772
239	239
50	50
841	841
669	669
826	826
610	610
113	113
92	92
99	99
927	927
484	484
424	424
330	330
103	103
299	299
337	337
971	971
811	811
544	544
420	420
717	717
383	383
754	754
723	723
949	949
908	908
228	228
471	471
201	201
520	520
704	704
749	749
498	498
997	997
405	405
360	360
178	178
721	721
839	839
270	270
946	946
569	569
279	279
437	437
359	359
581	581
789	789
938	938
205	205
779	779
544	544
158	158
760	760
361	361
488	488
850	850
381	381
114	114
254	254
386	386
459	459
231	231
286	286
951	951
518	518
34	34
635	635
626	626
385	385
689	689
267	267
75	75
970	970
777	777
707	707
729	729
552	552
414	414
758	758
557	557
111	111
132	132
630	630
690	690
141	141
653	653
920	920
302	302
823	823
731	731
626	626
251	251
683	683
297	297
313	313
970	970
859	859
39	39
364	364
18	18
784	784
860	860
861	861
313	313
63	63
691	691
263	263
268	268
368	368
437	437
942	942
290	290
374	374
806	806
147	147
484	484
557	557
929	929
69	69
925	925
166	166
689	689
615	615
535	535
377	377
609	609
581	581
501	501
528	528
287	287
306	306
879	879
739	739
358	358
423	423
768	768
857	857
138	138
181	181
567	567
354	354
393	393
259	259
539	539
251	251
342	342
58	58
679	679
35	35
826	826
479	479
704	704
568	568
333	333
382	382
954	954
140	140
830	830
189	189
521	521
21	21
223	223
814	814
240	240
644	644
256	256
29	29
661	661
337	337
171	171
409	409
991	991
959	959
983	983
39	39
749	749
614	614
414	414
169	169
998	998
471	471
871	871
764	764
823	823
974	974
435	435
719	719
194	194
468	468
587	587
649	649
989	989
459	459
973	973
159	159
581	581
921	921
537	537
984	984
40	40
80	80
161	161
793	793
346	346
749	749
698	698
723	723
530	530
721	721
348	348
188	188
865	865
686	686
502	502
957	957
587	587
636	636
277	277
397	397
480	480
905	905
400	400
533	533
241	241
485	485
922	922
342	342
250	250
110	110
30	30
927	927
437	437
306	306
100	100
821	821
178	178
436	436
105	105
204	204
713	713
585	585
694	694
385	385
462	462
791	791
975	975
331	331
456	456
417	417
371	371
867	867
632	632
97	97
691	691
826	826
546	546
231	231
867	867
99	99
77	77
554	554
502	502
702	702
315	315
544	544
284	284
868	868
744	744
439	439
599	599
571	571
247	247
519	519
512	512
995	995
468	468
730	730
605	605
376	376
925	925
886	886
726	726
311	311
231	231
624	624
855	855
825	825
442	442
323	323
118	118
43	43
788	788
924	924
711	711
589	589
348	348
24	24
376	376
153	153
816	816
608	608
374	374
249	249
162	162
472	472
286	286
966	966
276	276
547	547
515	515
894	894
931	931
796	796
793	793
772	772
411	411
210	210
59	59
920	920
675	675
959	959
199	199
430	430
504	504
654	654
246	246
44	44
452	452
521	521
538	538
442	442
56	56
503	503
691	691
800	800
794	794
955	955
731	731
71	71
33	33
320	320
736	736
133	133
245	245
779	779
387	387
33	33
155	155
575	575
474	474
79	79
47	47
914	914
286	286
420	420
85	85
399	399
576	576
802	802
509	509
142	142
302	302
558	558
540	540
902	902
666	666
250	250
531	531
927	927
149	149
696	696
387	387
94	94
213	213
343	343
50	50
778	778
742	742
734	734
799	799
368	368
144	144
277	277
497	497
452	452
716	716
928	928
161	161
715	715
99	99
866	866
764	764
794	794
556	556
877	877
147	147
568	568
242	242
756	756
964	964
898	898
245	245
233	233
696	696
76	76
827	827
234	234
576	576
305	305
416	416
