30
90
913
951
815
809
825
859
881
701
973
717
923
673
929
739
751
945
719
937
659
788
780
764
697
660
888
681
674
843
758
1343
504	514
509	519
996	1006
47	57
531	541
992	1002
695	705
713	723
806	816
885	895
720	730
920	930
731	741
319	329
226	236
155	165
220	230
901	911
825	835
373	383
471	481
981	991
587	597
657	667
485	495
935	945
833	843
580	590
199	209
891	901
363	373
788	798
838	848
542	552
423	433
861	871
191	201
972	982
90	100
737	747
542	552
595	605
74	84
656	666
313	323
225	235
249	259
593	603
477	487
742	752
313	323
772	782
222	232
54	64
451	461
808	818
121	131
817	827
773	783
803	813
966	976
400	410
214	224
68	78
923	933
805	815
370	380
315	325
108	118
559	569
985	995
849	859
906	916
213	223
979	989
824	834
327	337
334	344
969	979
291	301
94	104
406	416
549	559
841	851
313	323
200	210
193	203
234	244
585	595
278	288
