30
60
478
573
392
445
475
442
410
472
394
468
481
439
416
585
485
519
447
392
425
426
444
537
502
548
532
521
493
435
553
974
804	804
276	276
388	388
419	419
740	740
543	543
246	246
359	359
797	797
569	569
234	234
66	66
274	274
131	131
605	605
901	901
587	587
738	738
555	555
965	965
902	902
502	502
420	420
764	764
896	896
190	190
297	297
31	31
172	172
617	617
907	907
87	87
367	367
88	88
143	143
595	595
751	751
470	470
248	248
527	527
147	147
294	294
655	655
399	399
142	142
738	738
911	911
391	391
281	281
797	797
493	493
924	924
429	429
320	320
665	665
254	254
801	801
701	701
831	831
62	62
