15
75
1187
1587
1151
1294
1089
1441
1272
1483
1116
1211
1500
1165
1098
1569
2108
51	127
398	467
350	296
587	499
215	258
760	665
498	542
61	50
32	15
873	782
689	721
939	992
302	323
584	507
899	996
502	420
907	888
888	801
902	971
198	143
965	958
611	694
836	777
286	259
515	449
782	789
960	1055
227	323
805	798
782	857
434	354
398	331
298	355
131	129
445	481
699	686
44	40
596	570
151	198
619	650
810	871
310	265
928	1010
21	61
67	145
107	85
852	819
592	523
272	244
146	105
879	940
685	696
912	893
113	108
962	937
76	167
253	192
884	828
718	690
666	633
417	433
808	752
993	1031
719	630
170	84
169	126
923	920
467	520
471	489
446	527
405	320
483	454
991	940
849	850
760	851
