30
90
677
903
711
759
648
709
758
859
727
718
758
750
950
861
753
730
834
799
841
804
817
822
663
661
768
861
760
854
754
1629
521	529
442	912
503	637
800	668
955	488
71	889
320	583
133	200
779	288
33	894
575	258
79	804
914	998
420	13
399	405
802	392
142	194
558	423
902	513
250	495
927	23
696	153
94	60
343	32
778	463
734	700
368	1000
277	398
452	428
928	125
715	964
866	728
794	367
877	21
568	170
756	946
898	29
233	498
76	584
234	450
305	173
196	412
450	952
944	51
332	300
653	777
276	991
583	390
716	393
686	186
150	313
873	596
24	929
671	875
377	35
798	62
488	420
529	343
527	896
686	365
947	382
46	138
761	829
467	162
757	159
957	133
656	805
379	839
798	764
989	974
217	222
220	363
906	283
707	613
470	778
453	826
150	683
383	416
908	519
534	483
281	402
645	583
754	439
340	257
395	812
667	985
761	416
86	739
706	851
461	310
