30
60
457
556
428
499
420
457
499
436
537
420
428
485
567
418
475
425
505
533
429
532
430
402
527
458
409
568
441
408
528
1171
860	885
678	648
784	853
532	463
646	632
524	552
674	645
498	454
204	139
613	699
386	421
372	284
621	700
277	186
370	397
64	70
46	83
910	1008
91	158
79	79
666	589
156	182
541	459
724	706
468	429
717	695
921	977
386	310
234	270
312	226
870	942
968	1022
950	991
938	847
936	1001
824	735
127	94
184	222
178	247
359	455
292	210
405	322
751	819
166	206
296	380
140	98
206	272
966	1030
167	88
307	377
772	792
31	102
783	708
336	391
832	772
74	110
834	920
277	241
731	772
643	595
