30
150
1127
1424
1073
1404
1328
1157
1079
1462
1465
1352
1110
1283
1190
1139
1293
1405
1537
1154
1313
1301
1492
1157
1547
1136
1120
1083
1171
1102
1230
2387
71	423
360	41
666	517
432	795
980	345
864	410
277	802
160	216
73	190
957	513
608	186
717	473
582	199
337	267
276	134
670	476
64	14
45	967
289	83
850	289
944	104
316	712
733	448
26	152
426	218
13	86
116	195
943	120
49	136
21	933
239	964
774	281
213	247
709	532
985	904
326	820
759	420
626	799
242	688
574	117
643	915
437	421
839	999
113	88
967	842
436	411
829	816
70	465
880	955
117	40
90	317
901	258
741	453
838	279
126	57
302	537
274	123
509	624
426	63
249	239
269	28
679	31
247	505
474	522
609	217
363	699
454	682
615	460
256	235
297	896
486	884
515	978
886	554
255	165
125	875
368	118
804	582
469	415
295	103
828	630
952	682
71	709
668	614
256	658
878	436
822	922
796	56
565	762
247	95
862	582
889	481
246	485
955	498
754	21
429	475
737	483
913	710
147	710
145	754
771	141
447	675
568	765
495	646
505	887
189	43
44	10
396	884
685	85
865	173
862	904
800	45
893	923
391	996
72	566
583	69
699	107
804	902
231	129
379	357
417	107
856	798
839	649
724	410
339	340
107	186
678	487
139	956
769	541
508	181
618	350
734	480
856	206
981	14
742	855
218	78
282	853
447	935
762	834
809	644
734	892
274	983
455	956
973	377
859	145
568	544
875	588
708	466
576	68
240	778
551	309
