30
60
547
469
444
450
585
594
473
480
447
450
542
592
478
508
603
546
492
464
447
544
501
542
454
528
548
561
558
571
501
1493
631	641
414	424
217	227
837	847
977	987
334	344
411	421
879	889
518	528
846	856
738	748
822	832
279	289
248	258
318	328
27	37
804	814
694	704
646	656
947	957
641	651
819	829
412	422
55	65
330	340
468	478
761	771
908	918
515	525
98	108
436	446
262	272
409	419
410	420
443	453
882	892
695	705
538	548
51	61
451	461
898	908
960	970
916	926
28	38
329	339
480	490
438	448
564	574
577	587
702	712
577	587
746	756
202	212
748	758
473	483
250	260
961	971
256	266
570	580
979	989
