60
240
806
936
862
889
1205
983
874
1020
1124
875
999
910
975
1013
1177
948
821
1016
1014
886
945
945
965
1169
1178
1005
949
1061
947
1026
1011
1186
1073
1022
930
1185
854
934
1020
1061
956
1007
930
1184
917
1122
953
917
1149
1042
1073
1082
1007
935
946
1044
1047
863
868
1637
738	748
844	854
395	405
862	872
783	793
211	221
847	857
471	481
912	922
885	895
519	529
52	62
415	425
906	916
517	527
849	859
810	820
212	222
597	607
500	510
237	247
197	207
517	527
391	401
494	504
466	476
471	481
785	795
39	49
69	79
436	446
412	422
880	890
402	412
960	970
706	716
325	335
184	194
751	761
86	96
310	320
680	690
673	683
86	96
863	873
622	632
827	837
410	420
113	123
656	666
614	624
615	625
171	181
519	529
806	816
236	246
726	736
724	734
261	271
569	579
886	896
275	285
538	548
560	570
774	784
423	433
523	533
808	818
914	924
202	212
545	555
686	696
720	730
789	799
143	153
152	162
916	926
211	221
748	758
736	746
632	642
742	752
47	57
201	211
484	494
450	460
509	519
315	325
589	599
21	31
476	486
305	315
204	214
328	338
202	212
40	50
496	506
344	354
903	913
473	483
940	950
538	548
855	865
467	477
626	636
805	815
607	617
308	318
146	156
105	115
237	247
44	54
907	917
483	493
499	509
722	732
405	415
908	918
103	113
62	72
663	673
779	789
64	74
954	964
849	859
907	917
885	895
886	896
949	959
431	441
515	525
161	171
340	350
647	657
289	299
361	371
659	669
94	104
1000	1010
48	58
731	741
110	120
76	86
285	295
436	446
525	535
831	841
706	716
454	464
207	217
29	39
660	670
507	517
428	438
987	997
343	353
226	236
19	29
710	720
870	880
98	108
53	63
781	791
497	507
414	424
671	681
925	935
940	950
491	501
98	108
554	564
814	824
324	334
397	407
878	888
73	83
669	679
619	629
204	214
765	775
982	992
983	993
367	377
150	160
897	907
265	275
741	751
626	636
266	276
127	137
672	682
373	383
34	44
203	213
643	653
223	233
175	185
984	994
910	920
300	310
752	762
975	985
783	793
383	393
114	124
638	648
852	862
502	512
244	254
353	363
185	195
876	886
531	541
425	435
40	50
842	852
402	412
430	440
889	899
89	99
489	499
30	40
479	489
471	481
768	778
53	63
136	146
295	305
60	70
346	356
934	944
397	407
125	135
868	878
522	532
527	537
859	869
935	945
280	290
580	590
