50
500
2329
2525
2815
2423
2542
2377
2274
2182
2194
2779
3134
2964
2619
2357
3169
2584
2261
2208
3119
2331
2314
2783
2249
2875
2200
2165
2437
3059
2553
2996
3029
2167
2532
2678
2160
2886
2450
3062
3047
3097
2913
2729
3159
3017
2230
3071
2664
3039
3156
2939
100	100
999	999
271	271
255	255
148	148
180	180
631	631
389	389
609	609
827	827
524	524
76	76
937	937
906	906
309	309
475	475
166	166
420	420
586	586
906	906
89	89
605	605
814	814
141	141
937	937
559	559
461	461
744	744
827	827
48	48
856	856
207	207
382	382
155	155
731	731
56	56
952	952
169	169
374	374
364	364
417	417
802	802
402	402
619	619
482	482
268	268
561	561
321	321
788	788
902	902
475	475
264	264
831	831
862	862
499	499
299	299
370	370
603	603
399	399
566	566
443	443
366	366
809	809
65	65
581	581
218	218
56	56
336	336
902	902
772	772
360	360
20	20
345	345
154	154
240	240
533	533
313	313
649	649
970	970
239	239
491	491
835	835
561	561
534	534
608	608
614	614
681	681
761	761
832	832
793	793
899	899
538	538
859	859
625	625
774	774
166	166
338	338
880	880
40	40
733	733
823	823
568	568
761	761
889	889
949	949
379	379
374	374
801	801
985	985
715	715
49	49
992	992
23	23
817	817
242	242
743	743
955	955
602	602
395	395
927	927
818	818
162	162
361	361
632	632
829	829
933	933
436	436
596	596
782	782
671	671
466	466
56	56
980	980
412	412
329	329
969	969
510	510
826	826
506	506
63	63
247	247
226	226
834	834
800	800
99	99
156	156
933	933
213	213
666	666
740	740
157	157
429	429
506	506
161	161
323	323
527	527
395	395
568	568
173	173
618	618
98	98
731	731
349	349
915	915
616	616
336	336
425	425
602	602
245	245
415	415
906	906
157	157
301	301
29	29
848	848
229	229
211	211
770	770
848	848
943	943
752	752
184	184
985	985
385	385
899	899
87	87
310	310
924	924
689	689
32	32
727	727
117	117
12	12
783	783
464	464
733	733
588	588
468	468
858	858
626	626
945	945
610	610
352	352
646	646
481	481
278	278
221	221
340	340
482	482
314	314
605	605
932	932
536	536
38	38
489	489
230	230
790	790
794	794
935	935
379	379
366	366
982	982
430	430
337	337
99	99
316	316
886	886
998	998
863	863
113	113
876	876
193	193
328	328
727	727
237	237
133	133
548	548
39	39
504	504
509	509
996	996
47	47
531	531
992	992
695	695
713	713
806	806
885	885
720	720
920	920
731	731
319	319
226	226
155	155
220	220
901	901
825	825
373	373
471	471
981	981
587	587
657	657
485	485
935	935
833	833
580	580
199	199
891	891
363	363
788	788
838	838
542	542
423	423
861	861
191	191
972	972
90	90
737	737
542	542
595	595
74	74
656	656
313	313
225	225
249	249
593	593
477	477
742	742
313	313
772	772
222	222
54	54
451	451
808	808
121	121
817	817
773	773
803	803
966	966
400	400
214	214
68	68
923	923
805	805
370	370
315	315
108	108
559	559
985	985
849	849
906	906
213	213
979	979
824	824
327	327
334	334
969	969
291	291
94	94
406	406
549	549
841	841
313	313
200	200
193	193
234	234
585	585
278	278
78	78
483	483
197	197
865	865
624	624
481	481
957	957
710	710
228	228
753	753
772	772
265	265
788	788
835	835
570	570
694	694
311	311
953	953
528	528
854	854
976	976
573	573
636	636
609	609
250	250
727	727
690	690
592	592
904	904
947	947
462	462
125	125
563	563
523	523
473	473
361	361
363	363
956	956
641	641
489	489
87	87
926	926
791	791
699	699
243	243
707	707
812	812
645	645
791	791
212	212
572	572
835	835
212	212
819	819
72	72
709	709
875	875
22	22
472	472
107	107
73	73
965	965
751	751
600	600
836	836
468	468
638	638
36	36
611	611
395	395
304	304
544	544
794	794
469	469
786	786
194	194
457	457
645	645
433	433
954	954
881	881
444	444
215	215
351	351
966	966
702	702
894	894
364	364
745	745
260	260
794	794
562	562
246	246
645	645
964	964
264	264
265	265
365	365
432	432
806	806
668	668
966	966
770	770
713	713
58	58
510	510
422	422
88	88
589	589
993	993
711	711
957	957
856	856
220	220
236	236
301	301
671	671
794	794
146	146
520	520
985	985
308	308
841	841
832	832
498	498
186	186
182	182
217	217
963	963
154	154
552	552
582	582
131	131
50	50
255	255
273	273
376	376
949	949
387	387
562	562
423	423
147	147
448	448
417	417
698	698
529	529
455	455
495	495
161	161
106	106
516	516
766	766
380	380
973	973
756	756
555	555
994	994
279	279
31	31
933	933
845	845
211	211
999	999
82	82
15	15
14	14
640	640
782	782
979	979
334	334
345	345
773	773
